lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,1805,0.18930035829544067,1893.314453125,0.18930035829544067,0.3426111042499542,nan,nan,nan,0.0,1.0,3.108390956185758e-05,1.7112040950451046e-05,1.3971866792417131e-05,1.0,0.18931856751441956,0.18930035829544067,300.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,300,,,,,,,,,,,,,
,1805,,,,,,,,,,,,,,,,,,,,,,,,,,,301,0.18566954135894775,1857.0377197265625,0.18566954135894775,0.4140326976776123,nan,nan,nan,0.0,1.0,3.4226955904159695e-05,1.87855966942152e-05,1.544135739095509e-05,1.0
0.004,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1811,0.18963611125946045,1896.6741943359375,0.18963611125946045,0.3344176411628723,nan,nan,nan,0.0,1.0,3.1309067708207294e-05,1.7266358554479666e-05,1.4042710972717032e-05,1.0,0.18954084813594818,0.18963611125946045,301.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,301,,,,,,,,,,,,,
,1811,,,,,,,,,,,,,,,,,,,,,,,,,,,302,0.18580996990203857,1858.4417724609375,0.18580996990203857,0.4140876233577728,nan,nan,nan,0.0,1.0,3.421209839871153e-05,1.8459870261722244e-05,1.575222449901048e-05,1.0
0.004,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1817,0.18943274021148682,1894.6439208984375,0.18943274021148682,0.33934295177459717,nan,nan,nan,0.0,1.0,3.165553789585829e-05,1.7569258488947526e-05,1.408627849741606e-05,1.0,0.18946516513824463,0.18943274021148682,302.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,302,,,,,,,,,,,,,
,1817,,,,,,,,,,,,,,,,,,,,,,,,,,,303,0.18629436194896698,1863.2867431640625,0.18629436194896698,0.410581111907959,nan,nan,nan,0.0,1.0,3.431275035836734e-05,1.8623304640641436e-05,1.5689445717725903e-05,1.0
0.004,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1823,0.18943604826927185,1894.6759033203125,0.18943604826927185,0.33927834033966064,nan,nan,nan,0.0,1.0,3.154380101477727e-05,1.739104300213512e-05,1.4152760741126258e-05,1.0,0.18944478034973145,0.18943604826927185,303.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,303,,,,,,,,,,,,,
,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,304,0.1855245977640152,1855.5965576171875,0.1855245977640152,0.419501394033432,nan,nan,nan,0.0,1.0,3.50667251041159e-05,1.9131306544295512e-05,1.593541855982039e-05,1.0
0.004,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1829,0.18923239409923553,1892.6356201171875,0.18923239409923553,0.3442581295967102,nan,nan,nan,0.0,1.0,3.1197872885968536e-05,1.714353493298404e-05,1.4054338862479199e-05,1.0,0.18929611146450043,0.18923239409923553,304.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,304,,,,,,,,,,,,,
,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,305,0.1856125444173813,1856.4727783203125,0.1856125444173813,0.4151651859283447,nan,nan,nan,0.0,1.0,3.473636388662271e-05,1.8762048057396896e-05,1.5974315829225816e-05,1.0
0.004,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1835,0.18952812254428864,1895.590576171875,0.18952812254428864,0.3370487093925476,nan,nan,nan,0.0,1.0,3.095560532528907e-05,1.71026294992771e-05,1.3852976735506672e-05,1.0,0.18945851922035217,0.18952812254428864,305.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,305,,,,,,,,,,,,,
,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,306,0.18574412167072296,1857.78515625,0.18574412167072296,0.41663312911987305,nan,nan,nan,0.0,1.0,3.4400443837512285e-05,1.859564690676052e-05,1.5804796930751763e-05,1.0
0.004,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1841,0.18959125876426697,1896.226318359375,0.18959125876426697,0.3354950249195099,nan,nan,nan,0.0,1.0,3.137952080578543e-05,1.7206582924700342e-05,1.4172941519063897e-05,1.0,0.189551442861557,0.18959125876426697,306.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,306,,,,,,,,,,,,,
,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,307,0.18599504232406616,1860.2940673828125,0.18599504232406616,0.4123876094818115,nan,nan,nan,0.0,1.0,3.436383849475533e-05,1.84877026185859e-05,1.5876134057180025e-05,1.0
0.004,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1847,0.18943215906620026,1894.6319580078125,0.18943215906620026,0.33940589427948,nan,nan,nan,0.0,1.0,3.103442941210233e-05,1.6979160136543214e-05,1.4055270185053814e-05,1.0,0.18946795165538788,0.18943215906620026,307.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,307,,,,,,,,,,,,,
,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,308,0.1860656887292862,1861.00048828125,0.1860656887292862,0.4138634204864502,nan,nan,nan,0.0,1.0,3.436134284129366e-05,1.8589673345559277e-05,1.577166585775558e-05,1.0
0.004,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1853,0.18953999876976013,1895.7066650390625,0.18953999876976013,0.33675771951675415,nan,nan,nan,0.0,1.0,3.0673796572955325e-05,1.6942029105848633e-05,1.3731769286096096e-05,1.0,0.18951839208602905,0.18953999876976013,308.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,308,,,,,,,,,,,,,
,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,309,0.18597210943698883,1860.0638427734375,0.18597210943698883,0.41479983925819397,nan,nan,nan,0.0,1.0,3.4267261071363464e-05,1.8600880139274523e-05,1.5666382751078345e-05,1.0
0.004,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1859,0.18963752686977386,1896.6759033203125,0.18963752686977386,0.3343968391418457,nan,nan,nan,0.0,1.0,3.0077013434492983e-05,1.6342073649866506e-05,1.3734940694121178e-05,1.0,0.18960177898406982,0.18963752686977386,309.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,309,,,,,,,,,,,,,
,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,310,0.18619441986083984,1862.2830810546875,0.18619441986083984,0.4143533706665039,nan,nan,nan,0.0,1.0,3.390260462765582e-05,1.82135609065881e-05,1.568904372106772e-05,1.0
0.004,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1865,0.18955257534980774,1895.8302001953125,0.18955257534980774,0.33647724986076355,nan,nan,nan,0.0,1.0,3.043416108994279e-05,1.661764326854609e-05,1.3816517821396701e-05,1.0,0.18956732749938965,0.18955257534980774,310.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,310,,,,,,,,,,,,,
,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,311,0.18602047860622406,1860.54443359375,0.18602047860622406,0.40994131565093994,nan,nan,nan,0.0,1.0,3.3967167837545276e-05,1.8232030924991705e-05,1.573513691255357e-05,1.0
0.004,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1871,0.18959277868270874,1896.237548828125,0.18959277868270874,0.3354995846748352,nan,nan,nan,0.0,1.0,3.098680099355988e-05,1.6936593965510838e-05,1.405020520905964e-05,1.0,0.1895851492881775,0.18959277868270874,311.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,311,,,,,,,,,,,,,
,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,312,0.18586419522762299,1858.98291015625,0.18586419522762299,0.41237834095954895,nan,nan,nan,0.0,1.0,3.40951191901695e-05,1.8487044144421816e-05,1.560807322675828e-05,1.0
0.004,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1877,0.1894824504852295,1895.1385498046875,0.1894824504852295,0.338159441947937,nan,nan,nan,0.0,1.0,3.140171247650869e-05,1.7061896869563498e-05,1.433981378795579e-05,1.0,0.18951325118541718,0.1894824504852295,312.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,312,,,,,,,,,,,,,
,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,313,0.1858951896429062,1859.2955322265625,0.1858951896429062,0.4161182940006256,nan,nan,nan,0.0,1.0,3.4368571505183354e-05,1.851734850788489e-05,1.585122117830906e-05,1.0
0.004,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1883,0.18973034620285034,1897.6199951171875,0.18973034620285034,0.33211851119995117,nan,nan,nan,0.0,1.0,3.1625480914954096e-05,1.723170316836331e-05,1.4393780475074891e-05,1.0,0.18966521322727203,0.18973034620285034,313.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,313,,,,,,,,,,,,,
,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,314,0.18592213094234467,1859.56787109375,0.18592213094234467,0.4157508313655853,nan,nan,nan,0.0,1.0,3.4665619750740007e-05,1.875913039839361e-05,1.5906489352346398e-05,1.0
0.004,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1889,0.18982495367527008,1898.568603515625,0.18982495367527008,0.3298395276069641,nan,nan,nan,0.0,1.0,3.190529241692275e-05,1.7469430531491525e-05,1.4435856428463012e-05,1.0,0.18977703154087067,0.18982495367527008,314.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,314,,,,,,,,,,,,,
,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,315,0.18619894981384277,1862.3392333984375,0.18619894981384277,0.410834938287735,nan,nan,nan,0.0,1.0,3.49831570929382e-05,1.8815306248143315e-05,1.616784902580548e-05,1.0
0.004,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1895,0.18977752327919006,1898.09033203125,0.18977752327919006,0.33097079396247864,nan,nan,nan,0.0,1.0,3.153532452415675e-05,1.7238753571291454e-05,1.4296575500338804e-05,1.0,0.18977737426757812,0.18977752327919006,315.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,315,,,,,,,,,,,,,
,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,316,0.1859550029039383,1859.8997802734375,0.1859550029039383,0.41321372985839844,nan,nan,nan,0.0,1.0,3.498250225675292e-05,1.8764934793580323e-05,1.6217565644183196e-05,1.0
0.004,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1901,0.18940427899360657,1894.36083984375,0.18940427899360657,0.34006553888320923,nan,nan,nan,0.0,1.0,3.181203646818176e-05,1.7576783648109995e-05,1.4235252820071764e-05,1.0,0.18951620161533356,0.18940427899360657,316.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,316,,,,,,,,,,,,,
,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,317,0.18592393398284912,1859.5914306640625,0.18592393398284912,0.4137236773967743,nan,nan,nan,0.0,1.0,3.521428880048916e-05,1.8970638848259114e-05,1.6243649952230044e-05,1.0
0.004,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1907,0.18964402377605438,1896.7572021484375,0.18964402377605438,0.334232896566391,nan,nan,nan,0.0,1.0,3.170796117046848e-05,1.7560949345352128e-05,1.4147013644105755e-05,1.0,0.18960566818714142,0.18964402377605438,317.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,317,,,,,,,,,,,,,
,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,318,0.1856367588043213,1856.7183837890625,0.1856367588043213,0.4151577055454254,nan,nan,nan,0.0,1.0,3.5085737181361765e-05,1.891853207780514e-05,1.6167203284567222e-05,1.0
0.004,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1913,0.18960407376289368,1896.356689453125,0.18960407376289368,0.33520135283470154,nan,nan,nan,0.0,1.0,3.158518302370794e-05,1.757478094077669e-05,1.4010401173436549e-05,1.0,0.18960455060005188,0.18960407376289368,318.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,318,,,,,,,,,,,,,
,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,319,0.18614685535430908,1861.8193359375,0.18614685535430908,0.41364964842796326,nan,nan,nan,0.0,1.0,3.509495218168013e-05,1.897964466479607e-05,1.6115305697894655e-05,1.0
0.004,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1919,0.1895863562822342,1896.1761474609375,0.1895863562822342,0.3356400728225708,nan,nan,nan,0.0,1.0,3.124654904240742e-05,1.731231350277085e-05,1.3934235539636575e-05,1.0,0.18959181010723114,0.1895863562822342,319.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,319,,,,,,,,,,,,,
,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,320,0.18594230711460114,1859.7725830078125,0.18594230711460114,0.41481316089630127,nan,nan,nan,0.0,1.0,3.495264900266193e-05,1.9034188881050795e-05,1.5918461940600537e-05,1.0
0.004,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1925,0.18960601091384888,1896.367431640625,0.18960601091384888,0.3351937532424927,nan,nan,nan,0.0,1.0,3.072151594096795e-05,1.675855673965998e-05,1.3962954653834458e-05,1.0,0.18960174918174744,0.18960601091384888,320.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,320,,,,,,,,,,,,,
,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,321,0.1854924112558365,1855.271484375,0.1854924112558365,0.4225281774997711,nan,nan,nan,0.0,1.0,3.472191747277975e-05,1.8852144421543926e-05,1.586977487022523e-05,1.0
0.004,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1931,0.18974165618419647,1897.7225341796875,0.18974165618419647,0.3318573236465454,nan,nan,nan,0.0,1.0,3.059619484702125e-05,1.6570023944950663e-05,1.402617090207059e-05,1.0,0.1896996796131134,0.18974165618419647,321.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,321,,,,,,,,,,,,,
,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,322,0.18564261496067047,1856.7664794921875,0.18564261496067047,0.4188730716705322,nan,nan,nan,0.0,1.0,3.401415960979648e-05,1.8197999452240765e-05,1.581615833856631e-05,1.0
0.004,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1937,0.18944594264030457,1894.7650146484375,0.18944594264030457,0.3390617370605469,nan,nan,nan,0.0,1.0,3.055388151551597e-05,1.6710846466594376e-05,1.3843032320437487e-05,1.0,0.18952205777168274,0.18944594264030457,322.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,322,,,,,,,,,,,,,
,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0.18598972260951996,1860.2362060546875,0.18598972260951996,0.41544273495674133,nan,nan,nan,0.0,1.0,3.392105645616539e-05,1.8229799024993554e-05,1.569126106915064e-05,1.0
0.004,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1943,0.18956734240055084,1895.9813232421875,0.18956734240055084,0.33610838651657104,nan,nan,nan,0.0,1.0,3.0804454581812024e-05,1.690793396846857e-05,1.3896516975364648e-05,1.0,0.18955375254154205,0.18956734240055084,323.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,323,,,,,,,,,,,,,
,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,324,0.18570174276828766,1857.3609619140625,0.18570174276828766,0.4175398349761963,nan,nan,nan,0.0,1.0,3.4361626603640616e-05,1.855662230809685e-05,1.5805004295543768e-05,1.0
0.004,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.18945395946502686,1894.85107421875,0.18945395946502686,0.33887970447540283,nan,nan,nan,0.0,1.0,3.1139745260588825e-05,1.694498314463999e-05,1.419476575392764e-05,1.0,0.1894838958978653,0.18945395946502686,324.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,324,,,,,,,,,,,,,
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,325,0.1858997792005539,1859.3436279296875,0.1858997792005539,0.41842415928840637,nan,nan,nan,0.0,1.0,3.459202343947254e-05,1.8618615285959095e-05,1.597340997250285e-05,1.0
0.004,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1955,0.18950673937797546,1895.381591796875,0.18950673937797546,0.337557852268219,nan,nan,nan,0.0,1.0,3.141312481602654e-05,1.6943897207966074e-05,1.4469228517555166e-05,1.0,0.1894998848438263,0.18950673937797546,325.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,325,,,,,,,,,,,,,
,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,326,0.1861702799797058,1862.048828125,0.1861702799797058,0.414920836687088,nan,nan,nan,0.0,1.0,3.459202343947254e-05,1.83872598427115e-05,1.6204767234739847e-05,1.0
0.004,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1961,0.18964883685112,1896.8072509765625,0.18964883685112,0.33410149812698364,nan,nan,nan,0.0,1.0,3.1889496312942356e-05,1.724096728139557e-05,1.4648529031546786e-05,1.0,0.18960414826869965,0.18964883685112,326.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,326,,,,,,,,,,,,,
,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,327,0.185428187251091,1854.6319580078125,0.185428187251091,0.41961774230003357,nan,nan,nan,0.0,1.0,3.50331210938748e-05,1.8519511286285706e-05,1.651360980758909e-05,1.0
0.004,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1967,0.189432755112648,1894.644775390625,0.189432755112648,0.33938443660736084,nan,nan,nan,0.0,1.0,3.172098149661906e-05,1.7086278603528626e-05,1.4634697436122224e-05,1.0,0.18948417901992798,0.189432755112648,327.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,327,,,,,,,,,,,,,
,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,328,0.18596391379833221,1859.9912109375,0.18596391379833221,0.41416701674461365,nan,nan,nan,0.0,1.0,3.524422936607152e-05,1.8783563064062037e-05,1.6460666302009486e-05,1.0
0.004,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973,0.18972361087799072,1897.5509033203125,0.18972361087799072,0.3323068618774414,nan,nan,nan,0.0,1.0,3.149848635075614e-05,1.6974365280475467e-05,1.4524116522807162e-05,1.0,0.18965178728103638,0.18972361087799072,328.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,328,,,,,,,,,,,,,
,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,329,0.18529504537582397,1853.3001708984375,0.18529504537582397,0.4201546907424927,nan,nan,nan,0.0,1.0,3.493762415018864e-05,1.8727538190432824e-05,1.621008777874522e-05,1.0
0.004,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1979,0.18935449421405792,1893.8597412109375,0.18935449421405792,0.3412696123123169,nan,nan,nan,0.0,1.0,3.149384428979829e-05,1.700809116300661e-05,1.448575403628638e-05,1.0,0.1894436776638031,0.18935449421405792,329.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,329,,,,,,,,,,,,,
,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,330,0.185630664229393,1856.6536865234375,0.185630664229393,0.42330875992774963,nan,nan,nan,0.0,1.0,3.468696741038002e-05,1.8457645637681708e-05,1.6229323591687717e-05,1.0
0.004,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1985,0.18946708738803864,1894.9910888671875,0.18946708738803864,0.33854198455810547,nan,nan,nan,0.0,1.0,3.20065337291453e-05,1.752239404595457e-05,1.4484139683190733e-05,1.0,0.18946006894111633,0.18946708738803864,330.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,330,,,,,,,,,,,,,
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,331,0.18590794503688812,1859.4302978515625,0.18590794503688812,0.4184957444667816,nan,nan,nan,0.0,1.0,3.5099747037747875e-05,1.872688881121576e-05,1.637286004552152e-05,1.0
0.004,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,0.18951015174388885,1895.419189453125,0.18951015174388885,0.33751538395881653,nan,nan,nan,0.0,1.0,3.179033592459746e-05,1.7574429875821806e-05,1.421591059624916e-05,1.0,0.18949513137340546,0.18951015174388885,331.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,331,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,332,0.1855972409248352,1856.3271484375,0.1855972409248352,0.4191074073314667,nan,nan,nan,0.0,1.0,3.546168954926543e-05,1.9120452634524554e-05,1.634123873373028e-05,1.0
0.004,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,0.18950562179088593,1895.37255859375,0.18950562179088593,0.33759647607803345,nan,nan,nan,0.0,1.0,3.163157816743478e-05,1.7515887520858087e-05,1.4115689737081993e-05,1.0,0.18950247764587402,0.18950562179088593,332.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,332,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,333,0.18550385534763336,1855.3890380859375,0.18550385534763336,0.42080509662628174,nan,nan,nan,0.0,1.0,3.501385072013363e-05,1.89178972505033e-05,1.609595346963033e-05,1.0
0.004,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,0.18976029753684998,1897.9202880859375,0.18976029753684998,0.3314131796360016,nan,nan,nan,0.0,1.0,3.174283483531326e-05,1.7632239178055897e-05,1.4110596566752065e-05,1.0,0.1896829456090927,0.18976029753684998,333.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,333,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,334,0.18581724166870117,1858.5205078125,0.18581724166870117,0.42014482617378235,nan,nan,nan,0.0,1.0,3.4809600037988275e-05,1.884526682260912e-05,1.5964333215379156e-05,1.0
0.004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,0.18940532207489014,1894.369384765625,0.18940532207489014,0.3400363326072693,nan,nan,nan,0.0,1.0,3.1604868127033114e-05,1.7397795090801083e-05,1.4207069398253225e-05,1.0,0.18948860466480255,0.18940532207489014,334.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,334,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,335,0.18572811782360077,1857.6319580078125,0.18572811782360077,0.41902872920036316,nan,nan,nan,0.0,1.0,3.5108754673274234e-05,1.901206087495666e-05,1.6096690160338767e-05,1.0
0.004,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,0.18980824947357178,1898.3978271484375,0.18980824947357178,0.3302038013935089,nan,nan,nan,0.0,1.0,3.153298166580498e-05,1.7391887013218366e-05,1.4141094652586617e-05,1.0,0.18971236050128937,0.18980824947357178,335.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,335,,,,,,,,,,,,,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,336,0.18558776378631592,1856.2279052734375,0.18558776378631592,0.4211413860321045,nan,nan,nan,0.0,1.0,3.499885860946961e-05,1.8854530935641378e-05,1.6144329492817633e-05,1.0
0.004,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,0.18940958380699158,1894.4107666015625,0.18940958380699158,0.33994966745376587,nan,nan,nan,0.0,1.0,3.148811083519831e-05,1.7153017324744724e-05,1.433509351045359e-05,1.0,0.18950042128562927,0.18940958380699158,336.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,336,,,,,,,,,,,,,
