lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,173,0.21646390855312347,2164.76611328125,0.21646390855312347,0.2529798448085785,0.2579849660396576,0.17205986380577087,nan,0.0,0.3580246865749359,3.5479581129038706e-05,1.0013555765908677e-05,2.5466022634645924e-05,0.3580246865749359,0.21652522683143616,0.21646390855312347,28.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,173,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.2181839793920517,2181.968994140625,0.2181839793920517,0.21097123622894287,0.22148795425891876,0.14377771317958832,nan,0.0,0.3580246865749359,3.606405880418606e-05,1.0837535228347406e-05,2.5226523575838655e-05,0.3580246865749359
0.004,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,0.21651272475719452,2165.259765625,0.21651272475719452,0.25212082266807556,0.2586629390716553,0.1692810356616974,nan,0.0,0.37037035822868347,3.585209196899086e-05,1.0229553481622133e-05,2.5622541215852834e-05,0.37037035822868347,0.21651647984981537,0.21651272475719452,29.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,179,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.2179686427116394,2179.822509765625,0.2179686427116394,0.21274156868457794,0.2215433269739151,0.14519749581813812,nan,0.0,0.37037035822868347,3.674885738291778e-05,1.1248707778577227e-05,2.550015051383525e-05,0.37037035822868347
0.004,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,0.2161415070295334,2161.554931640625,0.2161415070295334,0.2602740228176117,0.26311078667640686,0.17575599253177643,nan,0.0,0.3827160596847534,3.6572480894392356e-05,1.0915444363490678e-05,2.5657031073933467e-05,0.3827160596847534,0.21625399589538574,0.2161415070295334,30.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,185,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.2180548757314682,2180.6904296875,0.2180548757314682,0.21443653106689453,0.22592836618423462,0.14589247107505798,nan,0.0,0.3827160596847534,3.696715793921612e-05,1.1395298315619584e-05,2.557186053309124e-05,0.3827160596847534
0.004,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.2159506380558014,2159.650390625,0.2159506380558014,0.2619723677635193,0.26790186762809753,0.18641234934329987,nan,0.0,0.395061731338501,3.64539009751752e-05,1.0591886166366749e-05,2.5862009351840243e-05,0.395061731338501,0.21604163944721222,0.2159506380558014,31.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,191,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.2177177220582962,2177.32470703125,0.2177177220582962,0.21929077804088593,0.2284093052148819,0.14647239446640015,nan,0.0,0.395061731338501,3.730740354512818e-05,1.1580009413592052e-05,2.5727393222041428e-05,0.395061731338501
0.004,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,197,0.21578723192214966,2158.020751953125,0.21578723192214966,0.2673131823539734,0.2705157697200775,0.18198172748088837,nan,0.0,0.40740740299224854,3.6417983210412785e-05,1.0676882084226236e-05,2.574110112618655e-05,0.40740740299224854,0.21586355566978455,0.21578723192214966,32.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,197,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.2177705019712448,2177.857421875,0.2177705019712448,0.22104297578334808,0.23205910623073578,0.15002532303333282,nan,0.0,0.40740737318992615,3.7417139537865296e-05,1.1610328328970354e-05,2.580681029940024e-05,0.40740737318992615
0.004,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,0.21548709273338318,2155.024658203125,0.21548709273338318,0.272683709859848,0.27722108364105225,0.1891361027956009,nan,0.0,0.4197530746459961,3.662233939394355e-05,1.0849753380171023e-05,2.577258783276193e-05,0.4197530746459961,0.21560004353523254,0.21548709273338318,33.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,203,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.21765457093715668,2176.703369140625,0.21765457093715668,0.22731441259384155,0.2338494509458542,0.15458057820796967,nan,0.0,0.4197530746459961,3.762790947803296e-05,1.180366689368384e-05,2.582424167485442e-05,0.4197530746459961
0.004,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,0.21541990339756012,2154.35791015625,0.21541990339756012,0.27416133880615234,0.2776086628437042,0.19068162143230438,nan,0.0,0.43209877610206604,3.67841639672406e-05,1.0904357623076066e-05,2.587980816315394e-05,0.43209877610206604,0.2154739499092102,0.21541990339756012,34.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,209,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.2172282189130783,2172.44580078125,0.2172282189130783,0.2299451231956482,0.2389593869447708,0.15594540536403656,nan,0.0,0.43209877610206604,3.789529364439659e-05,1.208263620355865e-05,2.5812654712353833e-05,0.43209877610206604
0.004,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,0.21533511579036713,2153.515380859375,0.21533511579036713,0.2767224907875061,0.27858737111091614,0.18950265645980835,nan,0.0,0.4444444477558136,3.694326733238995e-05,1.1217583050893154e-05,2.57256851909915e-05,0.4444444477558136,0.21537676453590393,0.21533511579036713,35.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,215,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.21717293560504913,2171.898193359375,0.21717293560504913,0.2315574735403061,0.23930861055850983,0.15880827605724335,nan,0.0,0.4444444477558136,3.7930298276478425e-05,1.1990977327513974e-05,2.593932003946975e-05,0.4444444477558136
0.004,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,221,0.21511824429035187,2151.35302734375,0.21511824429035187,0.2819174826145172,0.2835654020309448,0.1895119547843933,nan,0.0,0.45679014921188354,3.7332418287405744e-05,1.1635394002951216e-05,2.5697023374959826e-05,0.45679014921188354,0.21519580483436584,0.21511824429035187,36.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,221,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.21694904565811157,2169.665283203125,0.21694904565811157,0.23811739683151245,0.2471192330121994,0.1628642976284027,nan,0.0,0.45679011940956116,3.8266665796982124e-05,1.2426397006493062e-05,2.584026697149966e-05,0.45679011940956116
0.004,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,227,0.21489489078521729,2149.1259765625,0.21489489078521729,0.28474971652030945,0.29060396552085876,0.1975010633468628,nan,0.0,0.4691357910633087,3.771834963117726e-05,1.2046453775838017e-05,2.5671897674328648e-05,0.4691357910633087,0.21498516201972961,0.21489489078521729,37.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,37,,,,,,,,,,,,,
,227,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.21679072082042694,2168.087158203125,0.21679072082042694,0.24047742784023285,0.24875052273273468,0.16609488427639008,nan,0.0,0.4691357910633087,3.841383659164421e-05,1.2631918252736796e-05,2.5781913791433908e-05,0.4691357910633087
0.004,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,233,0.21492014825344086,2149.38330078125,0.21492014825344086,0.28400152921676636,0.2901250422000885,0.19797618687152863,nan,0.0,0.4814814627170563,3.7749181501567364e-05,1.2054998478561174e-05,2.5694182113511488e-05,0.4814814627170563,0.2149396538734436,0.21492014825344086,38.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,38,,,,,,,,,,,,,
,233,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.21663634479045868,2166.550537109375,0.21663634479045868,0.24157655239105225,0.25252532958984375,0.16700363159179688,nan,0.0,0.48148152232170105,3.891811866196804e-05,1.3090854736219626e-05,2.5827261197264306e-05,0.48148152232170105
0.004,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,239,0.2148578017950058,2148.7626953125,0.2148578017950058,0.28554967045783997,0.2926494777202606,0.196781724691391,nan,0.0,0.4938271641731262,3.741596810868941e-05,1.1762404938053805e-05,2.5653565899119712e-05,0.4938271641731262,0.21488235890865326,0.2148578017950058,39.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,39,,,,,,,,,,,,,
,239,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.21644513309001923,2164.6435546875,0.21644513309001923,0.24330389499664307,0.25477108359336853,0.17024455964565277,nan,0.0,0.49382713437080383,3.9013601053738967e-05,1.3159550690033939e-05,2.5854053092189133e-05,0.49382713437080383
0.004,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,0.2145971804857254,2146.16357421875,0.2145971804857254,0.2906513214111328,0.29588571190834045,0.2036307007074356,nan,0.0,0.5061728358268738,3.7865927879465744e-05,1.2434908057912253e-05,2.5431018002564088e-05,0.5061728358268738,0.21468272805213928,0.2145971804857254,40.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,40,,,,,,,,,,,,,
,245,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.21675793826580048,2167.775390625,0.21675793826580048,0.24395591020584106,0.2558831572532654,0.17266899347305298,nan,0.0,0.5061728358268738,3.873756941175088e-05,1.3000171747989953e-05,2.5737395844771527e-05,0.5061728358268738
0.004,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,0.2145986258983612,2146.182373046875,0.2145986258983612,0.2912416160106659,0.2968226373195648,0.20036272704601288,nan,0.0,0.5185185074806213,3.779113103519194e-05,1.2514049558376428e-05,2.5277084205299616e-05,0.5185185074806213,0.21462386846542358,0.2145986258983612,41.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,41,,,,,,,,,,,,,
,251,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.21645629405975342,2164.764404296875,0.21645629405975342,0.24756436049938202,0.25953614711761475,0.17238891124725342,nan,0.0,0.5185185074806213,3.8874852180015296e-05,1.3268206203065347e-05,2.560664688644465e-05,0.5185185074806213
0.004,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,0.21463486552238464,2146.546630859375,0.21463486552238464,0.2903481721878052,0.2958138585090637,0.2006293684244156,nan,0.0,0.5308641791343689,3.731621472979896e-05,1.2130475624871906e-05,2.518573819543235e-05,0.5308641791343689,0.2146315574645996,0.21463486552238464,42.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,42,,,,,,,,,,,,,
,257,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.21647489070892334,2164.953857421875,0.21647489070892334,0.24839948117733002,0.2601311504840851,0.1740349978208542,nan,0.0,0.5308641791343689,3.855501927318983e-05,1.3091811524645891e-05,2.546320865803864e-05,0.5308641791343689
0.004,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,263,0.214375838637352,2143.96142578125,0.214375838637352,0.2960933446884155,0.30016422271728516,0.20381398499011993,nan,0.0,0.5432098507881165,3.733323683263734e-05,1.2504366168286651e-05,2.4828868845361285e-05,0.5432098507881165,0.21445254981517792,0.214375838637352,43.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,43,,,,,,,,,,,,,
,263,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.21621108055114746,2162.319091796875,0.21621108055114746,0.2499062865972519,0.2629146873950958,0.17437231540679932,nan,0.0,0.5432098507881165,3.827779437415302e-05,1.3062547623121645e-05,2.5215247660526074e-05,0.5432098507881165
0.004,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,0.2143724113702774,2143.932373046875,0.2143724113702774,0.2955935001373291,0.3003998100757599,0.2059231698513031,nan,0.0,0.5555555820465088,3.746858419617638e-05,1.260280805581715e-05,2.486577614035923e-05,0.5555555820465088,0.21439644694328308,0.2143724113702774,44.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,44,,,,,,,,,,,,,
,269,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.21621553599834442,2162.369140625,0.21621553599834442,0.2515401542186737,0.2625387907028198,0.17688457667827606,nan,0.0,0.5555555820465088,3.847373227472417e-05,1.3500234672392253e-05,2.4973496692837216e-05,0.5555555820465088
0.004,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,275,0.2143247127532959,2143.462158203125,0.2143247127532959,0.29617607593536377,0.3025953471660614,0.20708172023296356,nan,0.0,0.5679012537002563,3.7827823689440265e-05,1.3147230674803723e-05,2.4680595743120648e-05,0.5679012537002563,0.21434623003005981,0.2143247127532959,45.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,45,,,,,,,,,,,,,
,275,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.21598301827907562,2160.049560546875,0.21598301827907562,0.2541637718677521,0.26410362124443054,0.17673879861831665,nan,0.0,0.5679011940956116,3.862171797663905e-05,1.36908347485587e-05,2.4930886866059154e-05,0.5679011940956116
0.004,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,281,0.21421773731708527,2142.395751953125,0.21421773731708527,0.29862576723098755,0.3048340082168579,0.20772986114025116,nan,0.0,0.5802469253540039,3.7609916034853086e-05,1.3050253073743079e-05,2.4559660232625902e-05,0.5802469253540039,0.21425628662109375,0.21421773731708527,46.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,46,,,,,,,,,,,,,
,281,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.21589969098567963,2159.22265625,0.21589969098567963,0.25687703490257263,0.2686285972595215,0.17957401275634766,nan,0.0,0.5802469253540039,3.895871850545518e-05,1.4111687960394192e-05,2.4847029635566287e-05,0.5802469253540039
0.004,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,287,0.2140752077102661,2140.97314453125,0.2140752077102661,0.30178895592689514,0.3078036606311798,0.2089560180902481,nan,0.0,0.5925925970077515,3.7310288462322205e-05,1.2929796866956167e-05,2.438048795738723e-05,0.5925925970077515,0.21412953734397888,0.2140752077102661,47.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,47,,,,,,,,,,,,,
,287,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.21589986979961395,2159.226318359375,0.21589986979961395,0.2554372549057007,0.268096923828125,0.1815064400434494,nan,0.0,0.5925926566123962,3.8434347516158596e-05,1.3702342585020233e-05,2.473200402164366e-05,0.5925926566123962
0.004,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,0.21424035727977753,2142.6279296875,0.21424035727977753,0.29924216866493225,0.30417600274086,0.203382670879364,nan,0.0,0.604938268661499,3.70837478840258e-05,1.294749108637916e-05,2.413625225017313e-05,0.604938268661499,0.21420711278915405,0.21424035727977753,48.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,48,,,,,,,,,,,,,
,293,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.2158895879983902,2159.128173828125,0.2158895879983902,0.258240669965744,0.2684566080570221,0.18127799034118652,nan,0.0,0.604938268661499,3.8424390368163586e-05,1.3904830666433554e-05,2.4519562430214137e-05,0.604938268661499
0.004,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,0.2140439748764038,2140.670654296875,0.2140439748764038,0.30223560333251953,0.3107352554798126,0.2081562727689743,nan,0.0,0.6172839403152466,3.7425757909659296e-05,1.3416032743407413e-05,2.400972880423069e-05,0.6172839403152466,0.2140929102897644,0.2140439748764038,49.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,49,,,,,,,,,,,,,
,299,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.2156962901353836,2157.199951171875,0.2156962901353836,0.25921764969825745,0.27348363399505615,0.1820206493139267,nan,0.0,0.6172838807106018,3.8423077057814226e-05,1.409811284247553e-05,2.43249669438228e-05,0.6172838807106018
0.004,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,305,0.21394872665405273,2139.72119140625,0.21394872665405273,0.30474889278411865,0.30935248732566833,0.2104441076517105,nan,0.0,0.6296296119689941,3.713308979058638e-05,1.356870234303642e-05,2.356438744754996e-05,0.6296296119689941,0.21399198472499847,0.21394872665405273,50.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,50,,,,,,,,,,,,,
,305,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.2157166600227356,2157.408447265625,0.2157166600227356,0.2605023682117462,0.2742431163787842,0.1844020038843155,nan,0.0,0.6296296119689941,3.8372327253455296e-05,1.4337539141706657e-05,2.4034787202253938e-05,0.6296296119689941
0.004,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,311,0.21395498514175415,2139.7841796875,0.21395498514175415,0.30418241024017334,0.30940762162208557,0.21187631785869598,nan,0.0,0.6419752836227417,3.650693906820379e-05,1.3219128049968276e-05,2.3287811927730218e-05,0.6419752836227417,0.21396608650684357,0.21395498514175415,51.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,51,,,,,,,,,,,,,
,311,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.21583382785320282,2158.58154296875,0.21583382785320282,0.2628292143344879,0.27776655554771423,0.18674100935459137,nan,0.0,0.6419753432273865,3.790694972849451e-05,1.4182071026880294e-05,2.372488052060362e-05,0.6419753432273865
0.004,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,317,0.21391808986663818,2139.416748046875,0.21391808986663818,0.3061376214027405,0.30813488364219666,0.20962248742580414,nan,0.0,0.654321014881134,3.607683174777776e-05,1.3052648682787549e-05,2.3024180336506106e-05,0.654321014881134,0.21393248438835144,0.21391808986663818,52.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,52,,,,,,,,,,,,,
,317,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.21540367603302002,2154.283447265625,0.21540367603302002,0.2632051408290863,0.2780640423297882,0.18976406753063202,nan,0.0,0.654321014881134,3.768632450373843e-05,1.420812895958079e-05,2.3478192815673538e-05,0.654321014881134
0.004,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,323,0.2138756364583969,2138.9990234375,0.2138756364583969,0.307608038187027,0.30780479311943054,0.2090332955121994,nan,0.0,0.6666666865348816,3.639390706666745e-05,1.3730010323342867e-05,2.266389856231399e-05,0.6666666865348816,0.21389269828796387,0.2138756364583969,53.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,53,,,,,,,,,,,,,
,323,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.21554209291934967,2155.668212890625,0.21554209291934967,0.2629730701446533,0.27780285477638245,0.18546795845031738,nan,0.0,0.6666666865348816,3.7096673622727394e-05,1.3922050129622221e-05,2.317462167411577e-05,0.6666666865348816
0.004,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,329,0.2138928920030594,2139.172607421875,0.2138928920030594,0.30614346265792847,0.30886051058769226,0.2117944359779358,nan,0.0,0.6790123581886292,3.5902048693969846e-05,1.3534389836422633e-05,2.2367659767041914e-05,0.6790123581886292,0.2138928323984146,0.2138928920030594,54.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,54,,,,,,,,,,,,,
,329,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.21558666229248047,2156.12109375,0.21558666229248047,0.26513513922691345,0.27559152245521545,0.18586933612823486,nan,0.0,0.6790123581886292,3.747861410374753e-05,1.4606899640057236e-05,2.2871712644700892e-05,0.6790123581886292
0.004,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,335,0.21377652883529663,2138.010986328125,0.21377652883529663,0.3091958463191986,0.31236523389816284,0.21005423367023468,nan,0.0,0.6913580298423767,3.552686030161567e-05,1.3321709957381245e-05,2.220514761575032e-05,0.6913580298423767,0.21381142735481262,0.21377652883529663,55.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,55,,,,,,,,,,,,,
,335,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.21525472402572632,2152.8037109375,0.21525472402572632,0.26507359743118286,0.2768157720565796,0.18728001415729523,nan,0.0,0.6913580298423767,3.70919588021934e-05,1.4386634575203061e-05,2.2705326045979746e-05,0.6913580298423767
0.004,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,341,0.21362389624118805,2136.48681640625,0.21362389624118805,0.3120284974575043,0.3158606290817261,0.21323199570178986,nan,0.0,0.7037037014961243,3.521679900586605e-05,1.3359342119656503e-05,2.1857456886209548e-05,0.7037037014961243,0.21368016302585602,0.21362389624118805,56.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,56,,,,,,,,,,,,,
,341,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.2154434770345688,2154.69384765625,0.2154434770345688,0.2675611972808838,0.28309014439582825,0.19148044288158417,nan,0.0,0.7037037014961243,3.682526221382432e-05,1.4389449461305048e-05,2.243580820504576e-05,0.7037037014961243
0.004,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,347,0.21359935402870178,2136.246337890625,0.21359935402870178,0.31195083260536194,0.31688326597213745,0.2153806984424591,nan,0.0,0.7160493731498718,3.527211447362788e-05,1.3597279576060828e-05,2.1674832169082947e-05,0.7160493731498718,0.21362359821796417,0.21359935402870178,57.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,57,,,,,,,,,,,,,
,347,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.2153591364622116,2153.853271484375,0.2153591364622116,0.2694810628890991,0.28217780590057373,0.19361209869384766,nan,0.0,0.7160493731498718,3.654858664958738e-05,1.4378015293914359e-05,2.2170570446178317e-05,0.7160493731498718
0.004,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,353,0.2135411947965622,2135.666748046875,0.2135411947965622,0.31370100378990173,0.31646600365638733,0.21557648479938507,nan,0.0,0.7283950448036194,3.496712088235654e-05,1.3713420230487827e-05,2.1253703380352817e-05,0.7283950448036194,0.2135659158229828,0.2135411947965622,58.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,58,,,,,,,,,,,,,
,353,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.21516971290111542,2151.962158203125,0.21516971290111542,0.27104687690734863,0.28781411051750183,0.19602902233600616,nan,0.0,0.7283950448036194,3.6388373700901866e-05,1.4424887012864929e-05,2.1963483959552832e-05,0.7283950448036194
0.004,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,359,0.21348372101783752,2135.097412109375,0.21348372101783752,0.31379085779190063,0.3193432092666626,0.21912480890750885,nan,0.0,0.7407407164573669,3.509767338982783e-05,1.3933062291471288e-05,2.116460927936714e-05,0.7407407164573669,0.21350838243961334,0.21348372101783752,59.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,59,,,,,,,,,,,,,
,359,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.21518589556217194,2152.12548828125,0.21518589556217194,0.26953360438346863,0.2850304841995239,0.19267624616622925,nan,0.0,0.7407407164573669,3.598103648982942e-05,1.4415945770451799e-05,2.156508890038822e-05,0.7407407164573669
0.004,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,365,0.21355727314949036,2135.836181640625,0.21355727314949036,0.31320920586586,0.31558752059936523,0.2164221704006195,nan,0.0,0.7530864477157593,3.4977096220245585e-05,1.403923670295626e-05,2.093786133627873e-05,0.7530864477157593,0.2135426104068756,0.21355727314949036,60.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,60,,,,,,,,,,,,,
